00000000-B03B-1001-B000-001C4DA2888A,1M教室,1,0
00000000-B03B-1001-B000-001C4DA2888A,1E教室,1,1
00000000-B03B-1001-B000-001C4DA2888A,1C教室,1,2
00000000-B03B-1001-B000-001C4DA2888A,1A教室,1,3
00000000-B03B-1001-B000-001C4DA2888A,2M教室,2,0
00000000-B03B-1001-B000-001C4DA2888A,2E教室,2,1
00000000-B03B-1001-B000-001C4DA2888A,2C教室,2,2
00000000-B03B-1001-B000-001C4DA2888A,2A教室,2,3
00000000-B03B-1001-B000-001C4DA2888A,3M教室,3,0
00000000-B03B-1001-B000-001C4DA2888A,3E教室,3,1
00000000-B03B-1001-B000-001C4DA2888A,3C教室,3,2
00000000-B03B-1001-B000-001C4DA2888A,3A教室,3,3
00000000-B03B-1001-B000-001C4DA2888A,4A教室,4,3
00000000-B03B-1001-B000-001C4DA2888A,4EJ教室,5,0
00000000-B03B-1001-B000-001C4DA2888A,5ED教室,5,1
00000000-B03B-1001-B000-001C4DA2888A,5EJ教室,5,2
00000000-B03B-1001-B000-001C4DA2888A,合併教室,5,3
00000000-B03B-1001-B000-001C4DA2888A,1M廊下,6,0
00000000-B03B-1001-B000-001C4DA2888A,1E廊下,6,1
00000000-B03B-1001-B000-001C4DA2888A,1C廊下,6,2
00000000-B03B-1001-B000-001C4DA2888A,1A廊下,6,3
00000000-B03B-1001-B000-001C4DA2888A,2M廊下,7,0
00000000-B03B-1001-B000-001C4DA2888A,2E廊下,7,1
00000000-B03B-1001-B000-001C4DA2888A,2C廊下,7,2
00000000-B03B-1001-B000-001C4DA2888A,2A廊下,7,3
00000000-B03B-1001-B000-001C4DA2888A,3M廊下,8,0
00000000-B03B-1001-B000-001C4DA2888A,3E廊下,8,1
00000000-B03B-1001-B000-001C4DA2888A,3C廊下,8,2
00000000-B03B-1001-B000-001C4DA2888A,3A廊下,8,3
00000000-B03B-1001-B000-001C4DA2888A,4M廊下,9,0
00000000-B03B-1001-B000-001C4DA2888A,4E廊下,9,1
00000000-B03B-1001-B000-001C4DA2888A,4C廊下,9,2
00000000-B03B-1001-B000-001C4DA2888A,4A廊下,9,3
00000000-B03B-1001-B000-001C4DA2888A,5ED廊下,10,1
00000000-B03B-1001-B000-001C4DA2888A,5EJ廊下,10,2
00000000-B03B-1001-B000-001C4DA2888A,4EJ廊下,10,3
00000000-B03B-1001-B000-001C4DA2888A,東階段1,11,0
00000000-B03B-1001-B000-001C4DA2888A,東階段2,11,1
00000000-B03B-1001-B000-001C4DA2888A,東階段3,11,2
00000000-B03B-1001-B000-001C4DA2888A,コミュニティスペース2,11,3
00000000-B03B-1001-B000-001C4DA2888A,共通ゼミ室,12,1
00000000-B03B-1001-B000-001C4DA2888A,コミュニティスペース3,12,3
00000000-B03B-1001-B000-001C4DA2888A,合併教室廊下,13,0
00000000-B03B-1001-B000-001C4DA2888A,物理実験室廊下,13,1
00000000-B03B-1001-B000-001C4DA2888A,科学実験室廊下,13,2
00000000-B03B-1001-B000-001C4DA2888A,東出口,13,3
